NVIDIA_GK104-400-A2,GeForce GTX 680,2012-03-22 00:00:00,GK104-400-A2,TSMC 28 nm,3540,294,PCIe 3.0 x16,,,1536:128:32,,,,,,,,,,195,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,1006,1006,1502 (6008),32.2,128.8,3090.43,,1.2,,$500,,192.256,GDDR5,256,,8,2 4,128.77,1.2,1058,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,2012-03-22,2012
NVIDIA_GK104-325-A2,GeForce GTX 670,2012-05-10 00:00:00,GK104-325-A2,TSMC 28 nm,3540,294,PCIe 3.0 x16,,,1344:112:32,,,,,,,,,,170,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,915,915,1502 (6008),29.3,102.5,2459.52,,1.2,,$400,,192.256,GDDR5,256,,7,2 4,102.48,1.2,980,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,2012-05-10,2012
NVIDIA_GK104-300-KD-A2,GeForce GTX 660 Ti,2012-08-16 00:00:00,GK104-300-KD-A2,TSMC 28 nm,3540,294,PCIe 3.0 x16,,,1344:112:24,,,,,,,,,,150,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,915,915,1502 (6008),22.0,102.5,2459.52,,1.2,,$300,,96.1+48.1 144.2,GDDR5,128+64 192,,7,2,102.48,1.2,980,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,2012-08-16,2012
NVIDIA_GK107-450-A2,GeForce GTX 650,2012-09-13 00:00:00,GK107-450-A2,TSMC 28 nm,1300,118,PCIe 3.0 x16,,,384:32:16,,,,,,,,,,64,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,1058,1058,1250 (5000),16.9,33.8,812.54,,1.2,,$110,,80,GDDR5,128,,2,1 2,33.86,1.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2012-09-13,2012
AMD_nan_48,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,1024 2048 4096,25.6 72,,,,,,,,,AMD,nan,nan,Radeon HD 7750 (Cape Verde Pro),nan,,,,,,,,,,,,12.8 14.4,25.6 28.8,,,,,$110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,10,512:32:16,800 900,,,,,819.2 921.6,51.2 57.6,DDR3 GDDR5 128-bit,800 1125,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,1500×10 123 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2012-01-01,2012
AMD_nan_52,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,2048,153.6,,,,,,,,,AMD,nan,nan,Radeon HD 7870 GHz Edition (Pitcairn XT),nan,,,,,,,,,,,,32,80,,,,,$350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,10,1280:80:32,1000,,,,,2560,160,GDDR5 256-bit,1200,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,2800×10 212 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,2012-01-01,2012
AMD_nan_51,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,1024 2048,153.6,,,,,,,,,AMD,nan,nan,Radeon HD 7850 (Pitcairn Pro),nan,,,,,,,,,,,,27.52,55.04,,,,,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,10,1024:64:32,860,,,,,1761.28,110.08,GDDR5 256-bit,1200,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,2800×10 212 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,2012-01-01,2012
AMD_nan_54,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,3072,240,,,,,,,,,AMD,nan,nan,Radeon HD 7950 (Tahiti Pro),nan,,,,,,,,,,,,25.6,89.6,,,,,$450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,15,1792:112:32,800,,,,,2867.2,717,GDDR5 384-bit,1250,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,4313×10 352 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0,2012-01-01,2012
AMD_nan_49,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,1024 2048,72,,,,,,,,,AMD,nan,nan,Radeon HD 7770 GHz Edition (Cape Verde XT),nan,,,,,,,,,,,,16,40,,,,,$160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,10,640:40:16,1000,,,,,1280,80,GDDR5 128-bit,1125,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,1500×10 123 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2012-01-01,2012
AMD_nan_53,nan,2012-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,2048,192.0,,,,,,,,,AMD,nan,nan,Radeon HD 7870 XT (Tahiti LE),nan,,,,,,,,,,,,29.6,88.8,,,,,$270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,15,1536:96:32,925 975,,,,,2841.6 2995.2,710.4 748.8,GDDR5 256-bit,1500,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,4313×10 352 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,2012-01-01,2012
AMD_nan_58,nan,2013-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,2× 3072,2× 288,,,,,,,,,AMD,nan,nan,Radeon HD 7990 (New Zealand),nan,,,,,,,,,,,,2× 32,2× 128,,,,,$1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,,,,,,15,2× 2048:128:32,950 1000,,,,,7782.4 8192,1945.6 2048,GDDR5 384-bit,1500,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,2× 4313×10 352 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,2013-01-01,2013
AMD_nan_50,nan,2013-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,1024 2048,96,,,,,,,,,AMD,nan,nan,Radeon HD 7790 (Bonaire XT),nan,,,,,,,,,,,,16.0,56.0,,,,,$150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,10,896:56:16,1000,,,,,1792,128,GDDR5 128-bit,1500,,,,,,,,,,,,,,,,GCN 2 gen 28 nm,2080×10 160 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,2013-01-01,2013
NVIDIA_GK110-425-B1,GeForce GTX 780 Ti,2013-11-07 00:00:00,GK110-425-B1,TSMC 28HP,7080,561,PCIe 3.0 x16,,,2880:240:48,,,,,,,,,,230,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,,,1752.5 (7010),42.0,210.2,5045.7,,1.2,,$699,,336.5,GDDR5,384,,,3,210.2,1.2,928,1019,876,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0,2013-11-07,2013
NVIDIA_GK110-400-A1,GeForce GTX TITAN,2013-02-21 00:00:00,GK110-400-A1,TSMC 28HP,7080,561,PCIe 3.0 x16,,,2688:224:48,,,,,,,,,,230,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,,,1502 (6008),40.2,187.5,4499.7,,1.2,,$999,,288.4,GDDR5,384,,,6,1300 -1499.9,1.2,876,993,837,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,2013-02-21,2013
AMD_nan_47,nan,2013-01-01 00:00:00,nan,,,,PCIe 3.0 ×16,,,,1024,25.6 72,,,,,,,,,AMD,nan,nan,Radeon HD 7730 (Cape Verde LE),nan,,,,,,,,,,,,6.4,19.2,,,,,$60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,10,384:24:8,800,,,,,614.4,38.4,DDR3 GDDR5 128-bit,1125,,,,,,,,,,,,,,,,GCN 1 gen 28 nm,1500×10 123 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2013-01-01,2013
NVIDIA_GM107-400-A2,GeForce GTX 750 Ti,2014-02-18 00:00:00,GM107-400-A2,TSMC 28HP,1870,148,PCIe 3.0 x16,,,640:40:16,,,,,,,,,,60,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,,,1350 (5400),16.3,40.8,1305.6,,1.2,,$149,,86.4,GDDR5,128,,,1 2 4,40.8,1.3,1085,1200,1020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,2014-02-18,2014
NVIDIA_GM107-300-A2,GeForce GTX 750,2014-02-18 00:00:00,GM107-300-A2,TSMC 28HP,1870,148,PCIe 3.0 x16,,,512:32:16,,,,,,,,,,55,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,,,1250 (5000),16.3,32.6,1044.5,,1.2,,$119,,80,GDDR5,128,,,1 2 4,32.6,1.3,1085,1163,1020,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,2014-02-18,2014
NVIDIA_2× GK110-350-B1,GeForce GTX TITAN Z,2014-05-28 00:00:00,2× GK110-350-B1,TSMC 28HP,2x 7080,2x 561,PCIe 3.0 x16,,,2x 2880:240:48,,,,,,,,,,375,NVIDIA,nan,nan,nan,nan,,,,12,4.5,,,,,,1752.5 (7010),2× 33.8,2× 169,5046 x2,,1.2,,$2999,,2× 336.5,GDDR5,2× 384,,,2× 6,1682 x2,1.2,876,Unknown,705,2× 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.0,2014-05-28,2014
NVIDIA_GK110-430-B1,GeForce GTX TITAN Black,2014-02-18 00:00:00,GK110-430-B1,TSMC 28HP,7080,561,PCIe 3.0 x16,,,2880:240:48,,,,,,,,,,230,NVIDIA,nan,nan,nan,nan,,,,12,4.6,,,,,,1752.5 (7010),42.7,213.4,5120.6,,1.2,,$999,,336.5,GDDR5,384,,,6,1706.9,1.2,980,1058,889,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,2014-02-18,2014
Intel_ACM-G11 (DG2-128),nan,2022-09-28 00:00:00,ACM-G11 (DG2-128),,,157.0,PCIe 4.0 x8,,,6 Xe cores 768:32:16:6 (192:96:2),,124.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,32,64,,,,,,,,,,,,,,,,,,,TSMC N6,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,4 GB,15500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,,,75 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 3,A310,$110,4 MB,2000 2000,6.144,3.072,,,,110.0,2022-09-28,2022
Intel_ACM-G11 (DG2-128)_2,nan,2022-06-14 00:00:00,ACM-G11 (DG2-128),,,157.0,PCIe 4.0 x8,,,8 Xe cores 1024:64:32:8 (256:128:2),,186.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,64 65.6,128 131.2,,,,,,,,,,,,,,,,,,,TSMC N6,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,6 GB,15500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96-bit,,,,,,75 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 3,A380,$139,4 MB,2000 2050,8.192 8.3968,4.096 4.1984,n/a n/a,,,139.0,2022-06-14,2022
Intel_ACM-G10 (DG2-512)_2,nan,2022-10-14 00:00:00,ACM-G10 (DG2-512),,,406.0,PCIe 4.0 x16,,,28 Xe cores 3584:224:112:28 (896:448:7),,512.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,229.6 268.8,393.6 460.8,,,,,,,,,,,,,,,,,,,TSMC N6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,8 GB,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256-bit,,,,,,225 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 7,A750,$289,16 MB,2050 2400,29.3888 34.4064,14.6944 17.2032,n/a n/a,,,289.0,2022-10-14,2022
Intel_ACM-G10 (DG2-512)_3,nan,2022-10-14 00:00:00,ACM-G10 (DG2-512),,,406.0,PCIe 4.0 x16,,,32 Xe cores 4096:256:128:32 (1024:512:8),,512.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,268.8 307.2,537.6 614.4,,,,,,,,,,,,,,,,,,,TSMC N6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,8 GB,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256-bit,,,,,,225 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 7,A7708GB,$329,16 MB,2100 2400,34.4064 39.3216,17.2032 19.6608,n/a n/a,,,329.0,2022-10-14,2022
Intel_ACM-G10 (DG2-512)_4,nan,2022-10-14 00:00:00,ACM-G10 (DG2-512),,,406.0,PCIe 4.0 x16,,,32 Xe cores 4096:256:128:32 (1024:512:8),,560.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,268.8 307.2,537.6 614.4,,,,,,,,,,,,,,,,,,,TSMC N6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,16 GB,17500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256-bit,,,,,,225 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 7,A77016GB,$349,16 MB,2100 2400,34.4064 39.3216,17.2032 19.6608,n/a n/a,,,349.0,2022-10-14,2022
Intel_ACM-G10 (DG2-512),nan,2023-10-10 00:00:00,ACM-G10 (DG2-512),,,406.0,PCIe 4.0 x16,,,24 Xe cores 3072:192:96:24 (768:384:6),,512.0,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,163.2,326.4,,,,,,,,,,,,,,,,,,,TSMC N6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,8 GB,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256-bit,,,,,,175 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 5,A580,$179,8 MB,1700 1700,20.890,10.445,,,,179.0,2023-10-10,2023
Intel_BMG-G21_2,nan,2024-12-13 00:00:00,BMG-G21,,,272,PCIe 4.0 x8,,,,,456,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,136.0 213.6,272.0 427.2,,,,,,,,,,,,,,,,,,,TSMC N5,19.6,,,,,,,,,,,,,,,,,,,,27.34,13.67,1.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,,19000,,,,,,,,,,,,,,,,,,,,,,,5 MB,12 MB,12 GB,,,192-bit,,,,,,190 W,,,,,,,,,,,,,,,,,,,,,,20 X Cores (160) 2560:160:80:20:160 (160:160:5),1700 2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 5,B580,$249,,,,,,,,249.0,2024-12-13,2024
Intel_BMG-G21,nan,2025-01-16 00:00:00,BMG-G21,,,272,PCIe 4.0 x8,,,,,380,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,122.4 200.0,244.8 360.0,,,,,,,,,,,,,,,,,,,TSMC N5,19.6,,,,,,,,,,,,,,,,,,,,23.04,11.52,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,,19000,,,,,,,,,,,,,,,,,,,,,,,4.5 MB,10 MB,10 GB,,,160-bit,,,,,,150 W,,,,,,,,,,,,,,,,,,,,,,18 X Cores (144) 2304:144:72:18:144 (128:128:5),1700 2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc 5,B570,$219,,,,,,,,219.0,2025-01-16,2025
Intel_BMG-G21_3,nan,2025-09-03 00:00:00,BMG-G21,,,272,PCIe 5.0 x8,,,,,224,,,,,,,,,Intel,nan,nan,nan,nan,,,,,,,,,,,,87 133,218 332.8,,,,,,,,,,,,,,,,,,,TSMC N5,198.6,,,,,,,,,,,,,,,,,,,,21.3,10.65,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDDR6,,,,,,,,,,,,,,,,,,,14000,,,,,,,,,,,,,,,,,,,,,,,,,16 GB,,,128-bit,,,,,,70 W,,,,,,,,,,,,,,,,,,,,,,16 Xe2-cores 2048:128:64:16:128 (128:128:4),1700 2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arc Pro,B50,$349,4 MB,,,,,197.0,,349.0,2025-09-03,2025
